|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
1235|осваиваюсь|осваивается|осваивается|VERB|1592|63|20||2|1.0
1236|территория|территории|территории|NOUN|1594|63|22||5|1.0
1237|субъект|субъекта|субъекта|NOUN|1595|63|23||6|1.0
1238|рф|российской федерации|Российской Федерации|NAME|1596|63|24|NAME|15|1.0
1239|соответствие|соответствии|соответствии|NOUN|1598|63|26||7|4.0
1240|государственный|государственным|государственным|ADJF|1600|63|28||22|1.0
1241|контракт|контрактом|контрактом|NOUN|1601|63|29||21|2.0
1242|заключаемый|заключаемым|заключаемым|PRTF|1602|63|30||1|1.0
1243|единственный|единственным|единственным|ADJF|1604|63|32||1|1.0
1244|поставщик|поставщиком|поставщиком|NOUN|1605|63|33||7|1.0
1245|товар|товара|товара|NOUN|1606|63|34||20|4.0
1246|юридический|юридическим|юридическим|ADJF|1607|63|35||1|1.0
1247|лицо|лицом|лицом|NOUN|1608|63|36||2|1.0
1248|соответствие|соответствии|соответствии|NOUN|1610|63|38||7|4.0
1249|статья|статьей|статьей|NOUN|1612|63|40||1|1.0
1250|111.4 указанного|111.4 указанного|111.4 указанного|NUSR|1613|63|41|NUSR|1|1.0
1251|федеральный|федерального|Федерального|ADJF|1614|63|42|TITL|6|1.0
1252|закон|закона|закона|NOUN|1615|63|43||4|1.0
1253|так-же|так-же|так-же|UNKN|1617|63|45|UNKN|1|1.0
1254|порядок|порядку|порядку|NOUN|1619|63|47||6|2.0
1255|определение|определения|определения|NOUN|1620|63|48||6|2.0
1256|цена|цены|цены|NOUN|1621|63|49||15|8.0
1257|ку|контракта.устанавливает|контракта.устанавливает|ABVR|1623|63|51|ABVR|1|1.0
1258|начальный|начальной|начальной|ADJF|1625|63|53||1|1.0
1259|максимальной|максимальной|максимальной|ABVR|1626|63|54|ABVR|1|1.0
1260|цена|цене|цене|NOUN|1627|63|55||15|8.0
1261|контракт|контракта|контракта|NOUN|1628|63|56||21|2.0
1262|следующий|следующие|следующие|ADJF|1629|63|57||2|1.0
1263|требование|требования|требования|NOUN|1630|63|58||3|1.0
1264|отношение|отношении|отношении|NOUN|1633|63|61||2|1.0
1265|товар|товара|товара|NOUN|1634|63|62||20|4.0
1266|осуществляюсь|осуществляется|осуществляется|VERB|1635|63|63||3|1.0
1267|тарифный|тарифное|тарифное|ADJF|1636|63|64||1|1.0
1268|регулирование|регулирование|регулирование|NOUN|1637|63|65||6|2.0
1269|предельный|предельная|предельная|ADJF|1639|63|67||4|2.0
1270|цена|цена|цена|NOUN|1640|63|68||15|8.0
1271|устанавливаюсь|устанавливается|устанавливается|VERB|1641|63|69||1|1.0
1272|учет|учетом|учетом|NOUN|1643|63|71||2|1.0
1273|правовой|правовых|правовых|ADJF|1644|63|72||2|1.0
1274|акт|актов|актов|NOUN|1645|63|73||1|1.0
1275|регулирование|регулировании|регулировании|NOUN|1648|63|76||6|2.0
1276|не|не|не|PRCL|1650|63|78||5|2.0
1277|превышать|превышать|превышать|INFN|1652|63|80||2|2.0
1278|цена|цену|цену|NOUN|1653|63|81||15|8.0
1279|определенный|определенную|определенную|ADJF|1654|63|82||2|1.0
1280|соответствие|соответствии|соответствии|NOUN|1656|63|84||7|4.0
1281|иной|иных|иных|ADJF|1660|63|88||2|1.0
1282|случай|случаях|случаях|NOUN|1661|63|89||2|1.0
1283|цена|цена|цена|NOUN|1662|63|90||15|8.0
1284|определяюсь|определяется|определяется|VERB|1663|63|91||2|1.0
1285|использование|использованием|использованием|NOUN|1665|63|93||4|1.0
1286|метода|метода|метода|NOUN|1666|63|94||1|1.0
1287|сопоставимый|сопоставимых|сопоставимых|ADJF|1667|63|95||1|1.0
1288|рыночный|рыночных|рыночных|ADJF|1668|63|96||4|1.0
1289|цена|цен|цен|NOUN|1669|63|97||15|8.0
1290|ар|анализ рынка|анализ рынка|ABVR|1670|63|98|ABVR|1|1.0
1291|товар|товар|товар|NOUN|1673|63|101||20|4.0
1292|реализуюсь|реализуется|реализуется|VERB|1674|63|102||1|1.0
1293|биржевой|биржевых|биржевых|ADJF|1676|63|104||1|1.0
1294|торг|торгах|торгах|NOUN|1677|63|105||1|1.0
1295|не|не|не|PRCL|1679|63|107||5|2.0
1296|превышать|превышать|превышать|INFN|1681|63|109||2|2.0
1297|сформированный|сформированную|сформированную|PRTF|1682|63|110||1|1.0
1298|цена|цену|цену|NOUN|1685|63|113||15|8.0
1299|цена|цена|Цена|NOUN|1686|64|1||15|2.0
1300|контракт|контракта|контракта|NOUN|1687|64|2||21|1.0
1301|поставка|поставку|поставку|NOUN|1689|64|4||4|1.0
1302|товар|товара|товара|NOUN|1690|64|5||20|3.0
1303|определяюсь|определяется|определяется|VERB|1691|64|6||2|1.0
1304|исходя|исходя|исходя|GRND|1692|64|7||1|1.0
1305|предельный|предельной|предельной|ADJF|1694|64|9||4|1.0
1306|цена|цены|цены|NOUN|1695|64|10||15|2.0
1307|единица|единицы|единицы|NOUN|1696|64|11||3|1.0
1308|товар|товара|товара|NOUN|1697|64|12||20|3.0
1309|количество|количества|количества|NOUN|1699|64|14||1|1.0
1310|объема|объема|объема|ABVR|1700|64|15|ABVR|1|1.0
1311|закупаемый|закупаемого|закупаемого|PRTF|1701|64|16||2|1.0
1312|товар|товара|товара|NOUN|1702|64|17||20|3.0
1313|5|5|5|UNKN|1703|65|1|UNKN|1|1.0
1314|соответствие|соответствии|соответствии|NOUN|1705|66|2||7|1.0
1315|пп|постановлением правительства|Постановлением Правительства|NAME|1707|66|4|NAME|1|1.0
1316|рф|рф|РФ|NOUN|1708|66|5|UPPR|15|1.0
1317|от 12.11.2016 г|от 12.11.2016 г|от 12.11.2016 г|NUSR|1709|66|6|NUSR|1|1.0
1318|№1166|№1166|№1166|ABVR|1710|67|1|ABVR|1|1.0
1319|установление|установлении|установлении|NOUN|1712|67|3||4|1.0
1320|особенность|особенностей|особенностей|NOUN|1713|67|4||3|1.0
1321|планирование|планирования|планирования|NOUN|1714|67|5||4|1.0
1322|закупка|закупок|закупок|NOUN|1715|67|6||12|1.0
1323|проведение|проведения|проведения|NOUN|1717|67|8||1|1.0
1324|конкурс|конкурсов|конкурсов|NOUN|1718|67|9||1|1.0
1325|определение|определения|определения|NOUN|1720|67|11||6|1.0
1326|поставщик|поставщика|поставщика|NOUN|1721|67|12||7|1.0
1327|заключаюсь|заключается|заключается|VERB|1724|67|15||1|1.0
1328|государственный|государственный|государственный|ADJF|1725|67|16||22|3.0
1329|контракт|контракт|контракт|NOUN|1726|67|17||21|2.0
1330|предусматривающий|предусматривающий|предусматривающий|PRTF|1727|67|18||1|1.0
1331|встречный|встречные|встречные|NOUN|1728|67|19||1|1.0
1332|инвестиционный|инвестиционные|инвестиционные|ADJF|1729|67|20||4|2.0
1333|обязательство|обязательства|обязательства|NOUN|1730|67|21||4|2.0
1334|поставщика-инвестора|поставщика-инвестора|поставщика-инвестора|UNKN|1731|67|22|UNKN|1|1.0
1335|создание|созданию|созданию|NOUN|1733|67|24||6|1.0
1336|модернизация|модернизации|модернизации|NOUN|1735|67|26||3|1.0
1337|или|или|или|ABVR|1737|67|28|ABVR|4|1.0
1338|освоение|освоению|освоению|NOUN|1738|67|29||2|1.0
1339|производство|производства|производства|NOUN|1739|67|30||17|1.0
1340|товар|товара|товара|NOUN|1740|67|31||20|1.0
1341|территория|территории|территории|NOUN|1742|67|33||5|1.0
1342|субъект|субъекта|субъекта|NOUN|1743|67|34||6|2.0
1343|рф|российской федерации|Российской Федерации|NAME|1744|67|35|NAME|15|2.0
1344|обеспечение|обеспечения|обеспечения|NOUN|1746|67|37||16|2.0
1345|государственный|государственных|государственных|ADJF|1747|67|38||22|3.0
1346|нужда|нужд|нужд|NOUN|1748|67|39||8|1.0
1347|субъект|субъекта|субъекта|NOUN|1749|67|40||6|2.0
1348|рф|российской федерации|Российской Федерации|NAME|1750|67|41|NAME|15|2.0
1349|поставщиком-инвестором|поставщиком-инвестором|поставщиком-инвестором|UNKN|1751|67|42|UNKN|2|1.0
1350|предоставляюсь|предоставляется|предоставляется|VERB|1752|67|43||3|1.0
1351|обеспечение|обеспечение|обеспечение|NOUN|1753|67|44||16|2.0
1352|исполнение|исполнения|исполнения|NOUN|1754|67|45||2|1.0
1353|государственный|государственного|государственного|ADJF|1755|67|46||22|3.0
1354|контракт|контракта|контракта|NOUN|1756|67|47||21|2.0
1355|часть|части|части|NOUN|1758|67|49||5|1.0
1356|инвестиционный|инвестиционных|инвестиционных|ADJF|1759|67|50||4|2.0
1357|обязательство|обязательств|обязательств|NOUN|1760|67|51||4|2.0
1358|размер|размере|размере|NOUN|1762|67|53||3|1.0
1359|от 2 до 5%|от 2 до 5%|от 2 до 5%|NUSR|1763|67|54|NUSR|1|1.0
1360|объем|объема|объема|NOUN|1764|67|55||5|1.0
1361|инвестиция|инвестиций|инвестиций|NOUN|1765|67|56||6|1.0
1362|государственный|государственный|Государственный|ADJF|1766|68|1||22|1.0
1363|контракт|контракт|контракт|NOUN|1767|68|2||21|1.0
1364|предусматривать|предусматривать|предусматривать|INFN|1769|68|4||1|1.0
1365|выплата|выплату|выплату|NOUN|1770|68|5||1|1.0
1366|аванс|аванса|аванса|NOUN|1771|68|6||2|2.0
1367|свой|свою|свою|ADJF|1774|68|9||2|1.0
1368|очередь|очередь|очередь|NOUN|1775|68|10||1|1.0
1369|обусловлен|обусловлена|обусловлена|PRTS|1778|68|13||1|1.0
1370|предоставление|предоставлением|предоставлением|NOUN|1779|68|14||1|1.0
1371|поставщиком-инвестором|поставщиком-инвестором|поставщиком-инвестором|UNKN|1780|68|15|UNKN|2|1.0
1372|обеспечение|обеспечения|обеспечения|NOUN|1781|68|16||16|1.0
1373|размер|размере|размере|NOUN|1783|68|18||3|1.0
1374|аванс|аванса|аванса|NOUN|1784|68|19||2|2.0
1375|указанный|указанное|Указанное|ADJF|1785|69|1||3|1.0
1376|обеспечение|обеспечение|обеспечение|NOUN|1786|69|2||16|2.0
1377|предоставляюсь|предоставляется|предоставляется|VERB|1787|69|3||3|1.0
1378|обеспечение|обеспечения|обеспечения|NOUN|1790|69|6||16|2.0
1379|описанный|описанного|описанного|PRTF|1791|69|7||1|1.0
1380|касающийся|касающегося|касающегося|PRTF|1794|69|10||1|1.0
1381|инвестиционный|инвестиционных|инвестиционных|ADJF|1795|69|11||4|1.0
1382|обязательство|обязательств|обязательств|NOUN|1796|69|12||4|1.0
1383|первый|первый|Первый|ADJF|1797|70|1||2|1.0
1384|офсетный|офсетный|офсетный|ADJF|1798|70|2||9|1.0
1385|контракт|контракт|контракт|NOUN|1799|70|3||21|1.0
1386|заключен|заключен|заключен|PRTS|1801|70|5||1|1.0
1387|москва|москве|Москве|NOUN|1803|70|7|TITL|1|1.0
1388|2017 г|2017 г|2017 г|NUSR|1805|70|9|NUSR|1|1.0
1389|компания|компанией|компанией|NOUN|1807|71|2||3|1.0
1390|биокад|биокад|Биокад|CLIV|1808|71|3|CLIV|1|1.0
1391|сумма|сумма|сумма|NOUN|1809|71|4||1|1.0
1392|контракт|контракта|контракта|NOUN|1810|71|5||21|1.0
1393|14 млрд|14 млрд|14 млрд|NUSR|1811|71|6|NUSR|1|1.0
1394|руб|руб|руб|NOUN|1812|71|7||2|1.0
1395|рамка|рамках|рамках|NOUN|1814|72|2||7|1.0
1396|состоявшийся|состоявшегося|состоявшегося|PRTF|1815|72|3||1|1.0
1397|заседание|заседания|заседания|NOUN|1816|72|4||6|1.0
1398|межведомственный|межведомственной|Межведомственной|ADJF|1817|72|5|TITL|6|1.0
1399|рабочий|рабочей|рабочей|ADJF|1818|72|6||7|1.0
1400|группа|группы|группы|NOUN|1819|72|7||6|1.0
1401|научно-промышленный|научно-промышленному|научно-промышленному|ADJF|1821|72|9||13|1.0
1402|кластер|кластеру|кластеру|NOUN|1822|72|10||25|1.0
1403|двойной|двойного|двойного|ADJF|1823|72|11||19|1.0
1404|назначение|назначения|назначения|NOUN|1824|72|12||24|1.0
1405|представитель|представителями|представителями|NOUN|1825|72|13||4|1.0
1406|проектный|проектного|Проектного|ADJF|1826|72|14|TITL|1|1.0
1407|офис|офиса|офиса|NOUN|1827|72|15||1|1.0
1408|мр|минпромторга россии|Минпромторга России|NAME|1828|72|16|NAME|17|1.0
1409|предложен|предложено|предложено|PRTS|1830|72|18||1|1.0
1410|обеспечить|обеспечить|обеспечить|INFN|1831|72|19||6|1.0
1411|возможность|возможность|возможность|NOUN|1832|72|20||4|1.0
1412|заключение|заключения|заключения|NOUN|1833|72|21||2|1.0
1413|офсетный|офсетных|офсетных|ADJF|1834|72|22||9|1.0
1414|контракт|контрактов|контрактов|NOUN|1835|72|23||21|2.0
1415|не|не|не|PRCL|1836|72|24||5|1.0
1416|региональный|региональном|региональном|ADJF|1839|72|27||7|1.0
1417|межрегиональный|межрегиональном|межрегиональном|ADJF|1843|72|31||1|1.0
1418|федеральный|федеральном|федеральном|ADJF|1845|72|33||6|2.0
1419|уровень|уровнях|уровнях|NOUN|1846|72|34||5|2.0
1420|расширить|расширить|расширить|INFN|1847|72|35||3|1.0
1421|срок|срок|срок|NOUN|1848|72|36||4|1.0
1422|действие|действия|действия|NOUN|1849|72|37||2|1.0
1423|контракт|контрактов|контрактов|NOUN|1850|72|38||21|2.0
1424|реализация|реализации|реализации|NOUN|1852|72|40||12|1.0
1425|экспортоориентированный|экспортоориентированных|экспортоориентированных|ADJF|1853|72|41||2|2.0
1426|проект|проектов|проектов|NOUN|1854|72|42||6|2.0
1427|снизить|снизить|снизить|INFN|1855|72|43||1|1.0
1428|минимальный|минимальный|минимальный|ADJF|1856|72|44||2|1.0
1429|уровень|уровень|уровень|NOUN|1857|72|45||5|2.0
1430|инвестиция|инвестиций|инвестиций|NOUN|1858|72|46||6|1.0
1431|экспортоориентированный|экспортоориентированные|экспортоориентированные|ADJF|1860|72|48||2|2.0
1432|проект|проекты|проекты|NOUN|1861|72|49||6|2.0
1433|установить|установить|установить|INFN|1863|72|51||1|1.0
1434|фиксированный|фиксированные|фиксированные|ADJF|1864|72|52||2|1.0
1435|обязательство|обязательства|обязательства|NOUN|1865|72|53||4|1.0
1436|осуществление|осуществлению|осуществлению|NOUN|1867|72|55||4|1.0
1437|заказчик|заказчиком|заказчиком|NOUN|1868|72|56||4|1.0
1438|закупка|закупки|закупки|NOUN|1869|72|57||12|1.0
1439|обеспечение|обеспечения|обеспечения|NOUN|1871|72|59||16|1.0
1440|федеральный|федеральных|федеральных|ADJF|1872|72|60||6|2.0
1441|нужда|нужд|нужд|NOUN|1873|72|61||8|1.0
1442|данные|данные|Данные|NOUN|1874|73|1||3|1.0
1443|мера|меры|меры|NOUN|1875|73|2||4|1.0
1444|мнение|мнению|мнению|NOUN|1877|73|4||1|1.0
1445|участник|участников|участников|NOUN|1878|73|5||5|1.0
1446|заседание|заседания|заседания|NOUN|1879|73|6||6|1.0
1447|позволил|позволят|позволят|VERB|1880|73|7||4|1.0
1448|сделать|сделать|сделать|INFN|1881|73|8||1|1.0
1449|инвестиционен|инвестиционно|инвестиционно|ADJS|1882|73|9||1|1.0
1450|привлекательный|привлекательными|привлекательными|ADJF|1884|73|11||1|1.0
1451|вложение|вложения|вложения|NOUN|1885|73|12||3|1.0
1452|отечественный|отечественное|отечественное|ADJF|1887|73|14||2|1.0
1453|промышленный|промышленное|промышленное|ADJF|1888|73|15||14|1.0
1454|производство|производство|производство|NOUN|1889|73|16||17|2.0
1455|расширить|расширить|расширить|INFN|1890|73|17||3|1.0
1456|перечень|перечень|перечень|NOUN|1891|73|18||6|1.0
1457|продукция|продукции|продукции|NOUN|1892|73|19||32|1.0
1458|российский|российского|российского|ADJF|1893|73|20||2|1.0
1459|производство|производства|производства|NOUN|1894|73|21||17|2.0
1460|число|числе|числе|NOUN|1897|73|24||7|1.0
1461|баз|базе|базе|NOUN|1899|73|26||6|1.0
1462|научно-промышленный|научно-промышленных|научно-промышленных|ADJF|1900|73|27||13|1.0
1463|кластер|кластеров|кластеров|NOUN|1901|73|28||25|1.0
1464|участие|участием|участием|NOUN|1903|73|30||6|1.0
1465|организация|организаций|организаций|NOUN|1904|73|31||27|1.0
1466|опк|опк|ОПК|ABVR|1905|73|32|SPEC|29|1.0
1467|результат|результате|результате|NOUN|1907|74|2||4|1.0
1468|протокол|протоколу|Протоколу|NOUN|1909|74|4|TITL|2|1.0
1469|заседание|заседания|заседания|NOUN|1910|74|5||6|1.0
1470|межведомственный|межведомственной|Межведомственной|ADJF|1911|74|6|TITL|6|1.0
1471|рабочий|рабочей|рабочей|ADJF|1912|74|7||7|1.0
1472|группа|группы|группы|NOUN|1913|74|8||6|1.0
1473|научно-промышленный|научно-промышленному|научно-промышленному|ADJF|1915|74|10||13|1.0
1474|кластер|кластеру|кластеру|NOUN|1916|74|11||25|1.0
1475|двойной|двойного|двойного|ADJF|1917|74|12||19|1.0
1476|назначение|назначения|назначения|NOUN|1918|74|13||24|1.0
1477|председательство|председательством|председательством|NOUN|1920|74|15||2|1.0
1478|заместитель|заместителя|заместителя|NOUN|1921|74|16||3|1.0
1479|председатель|председателя|председателя|NOUN|1922|74|17||3|1.0
1480|коллегия|коллегии|коллегии|NOUN|1923|74|18||4|1.0
1481|вп|военно-промышленной|Военно-промышленной|TITL|1924|74|19|TITL|3|1.0
1482|комиссия|комиссии|комиссии|NOUN|1925|74|20||4|1.0
1483|рф|российской федерации|Российской Федерации|NAME|1926|74|21|NAME|15|1.0
1484|иб|и. бочкарева|И. Бочкарева|FLNM|1928|75|1|FLNM|2|1.0
1485|№бо-п22-првпк|№бо-п22-првпк|№БО-П22-прВПК|DSNU|1929|75|2|DSNU|1|1.0
1486|институт|институту|Институту|NOUN|1930|75|3|TITL|5|2.0
1487|государственно-частного|государственно-частного|государственно-частного|UNKN|1931|75|4|UNKN|4|1.0
1488|планирование|планирования|планирования|NOUN|1932|75|5||4|1.0
1489|мр|минобороны россии|Минобороны России|NAME|1935|75|8|NAME|17|6.0
1490|мр|минобрнауки россии|Минобрнауки России|NAME|1936|75|9|NAME|17|6.0
1491|мр|минэкономразвития россии|Минэкономразвития России|NAME|1937|75|10|NAME|17|6.0
1492|мр|минпромторгом россии|Минпромторгом России|NAME|1938|75|11|NAME|17|6.0
1493|мр|минстроем россии|Минстроем России|NAME|1939|75|12|NAME|17|6.0
1494|мр|минприроды россии|Минприроды России|NAME|1940|75|13|NAME|17|6.0
1495|госкорпорация|госкорпорацией|Госкорпорацией|NOUN|1941|75|14|TITL|2|2.0
1496|роскосмос|роскосмос|Роскосмос|NOUN|1942|75|15|CLIV|1|1.0
1497|госкорпорация|госкорпорацией|Госкорпорацией|NOUN|1943|75|16|TITL|2|2.0
1498|внешэкономбанк|внешэкономбанк|Внешэкономбанк|NOUN|1944|75|17|CLIV|1|1.0
1499|фонд|фондом|Фондом|NOUN|1945|75|18|TITL|1|1.0
1500|перспективный|перспективных|перспективных|ADJF|1946|75|19||3|1.0
1501|исследование|исследований|исследований|NOUN|1947|75|20||2|1.0
1502|фгуп|фгуп|ФГУП|NOUN|1948|75|21|UPPR|3|2.0
1503|внии|внии|ВНИИ|NOUN|1949|75|22|WIQM|2|1.0
1504|центр|центр|Центр|NOUN|1950|75|23|CLIV|5|2.0
1505|фн|фгбу нии|ФГБУ НИИ|UPPR|1951|75|24|UPPR|1|1.0
1506|восход|восход|Восход|NOUN|1952|75|25|CLIV|1|1.0
1507|фгбун|фгбун|ФГБУН|UPPR|1953|75|26|UPPR|1|1.0
1508|институт|институт|Институт|NOUN|1954|75|27|TITL|5|2.0
1509|экономика|экономики|экономики|NOUN|1955|75|28||5|1.0
1510|организация|организации|организации|NOUN|1957|75|30||27|2.0
1511|промышленный|промышленного|промышленного|ADJF|1958|75|31||14|1.0
1512|производство|производства|производства|NOUN|1959|75|32||17|1.0
1513|ср|со ран|СО РАН|UPPR|1960|75|33|UPPR|2|1.0
1514|фгуп|фгуп|ФГУП|NOUN|1961|75|34|UPPR|3|2.0
1515|кгнц|крыловский государственный научный центр|Крыловский государственный научный центр|WIQM|1962|75|35|WIQM|1|1.0
1516|фгбу|фгбу|ФГБУ|UPPR|1963|75|36|UPPR|1|1.0
1517|фипс|федеральный институт промышленной собственности|Федеральный институт промышленной собственности|WIQM|1964|75|37|WIQM|1|1.0
1518|поручен|поручено|поручено|PRTS|1966|75|39||1|1.0
1519|продолжить|продолжить|продолжить|INFN|1967|75|40||1|1.0
1520|разработка|разработку|разработку|NOUN|1968|75|41||5|1.0
1521|организационно-правовой|организационно-правовой|организационно-правовой|UNKN|1969|75|42|UNKN|1|1.0
1522|основа|основы|основы|NOUN|1970|75|43||2|1.0
1523|интенсификация|интенсификации|интенсификации|NOUN|1972|75|45||1|1.0
1524|процесс|процессов|процессов|NOUN|1973|75|46||7|1.0
1525|диверсификация|диверсификации|диверсификации|NOUN|1974|75|47||10|1.0
1526|организация|организаций|организаций|NOUN|1975|75|48||27|2.0
1527|опк|опк|ОПК|ABVR|1976|75|49|SPEC|29|1.0
1528|создание|создания|создания|NOUN|1978|75|51||6|2.0
1529|научно-промышленный|научно-промышленных|научно-промышленных|ADJF|1979|75|52||13|1.0
1530|кластер|кластеров|кластеров|NOUN|1980|75|53||25|2.0
1531|двойной|двойного|двойного|ADJF|1981|75|54||19|2.0
1532|назначение|назначения|назначения|NOUN|1982|75|55||24|2.0
1533|создание|создание|создание|NOUN|1984|75|57||6|2.0
1534|центр|центра|Центра|NOUN|1985|75|58|TITL|5|2.0
1535|компетенция|компетенций|компетенций|NOUN|1986|75|59||5|1.0
1536|кластер|кластерам|кластерам|NOUN|1988|75|61||25|2.0
1537|двойной|двойного|двойного|ADJF|1989|75|62||19|2.0
1538|назначение|назначения|назначения|NOUN|1990|75|63||24|2.0
1539|баз|базе|базе|NOUN|1992|75|65||6|1.0
1540|военный|военного|Военного|NOUN|1993|75|66|TITL|1|1.0
1541|инновационный|инновационного|инновационного|ADJF|1994|75|67||4|1.0
1542|технополис|технополиса|технополиса|NOUN|1995|75|68||1|1.0
1543|эра|эра|ЭРА|NOUN|1996|75|69|UPPR|1|1.0
1544|оценить|оценить|оценить|INFN|1997|76|1||1|1.0
1545|кластерный|кластерный|кластерный|ADJF|1998|76|2||7|1.0
1546|потенциал|потенциал|потенциал|NOUN|1999|76|3||1|1.0
1547|существующий|существующих|существующих|ADJF|2000|76|4||2|1.0
1548|региональный|региональных|региональных|ADJF|2001|76|5||7|1.0
1549|консорциум|консорциумов|консорциумов|NOUN|2002|76|6||1|1.0
1550|предприятие|предприятий|предприятий|NOUN|2003|76|7|SPEC|12|2.0
1551|выпускающий|выпускающих|выпускающих|PRTF|2004|76|8||1|1.0
1552|высокотехнологичный|высокотехнологичную|высокотехнологичную|ADJF|2005|76|9||7|1.0
1553|продукция|продукцию|продукцию|NOUN|2006|76|10||32|2.0
1554|гражданский|гражданского|гражданского|ADJF|2007|76|11||14|1.0
1555|двойной|двойного|двойного|ADJF|2009|76|13||19|2.0
1556|назна|назна|назна|UNKN|2010|76|14|UNKN|1|1.0
1557|чения|чения|чения|UNKN|2011|76|15|UNKN|1|1.0
1558|число|числе|числе|NOUN|2014|76|18||7|1.0
1559|участие|участием|участием|NOUN|2016|76|20||6|1.0
1560|организация|организаций|организаций|NOUN|2017|76|21||27|1.0
1561|опк|опк|ОПК|ABVR|2018|76|22|SPEC|29|1.0
1562|выявить|выявить|выявить|INFN|2019|76|23||1|1.0
1563|организацию-лидера|организацию-лидера|организацию-лидера|UNKN|2020|76|24|UNKN|1|1.0
1564|кооперационный|кооперационного|кооперационного|ADJF|2021|76|25||1|1.0
1565|процесс|процесса|процесса|NOUN|2022|76|26||7|1.0
1566|цель|целью|целью|NOUN|2024|76|28||8|3.0
1567|распространение|распространения|распространения|NOUN|2025|76|29||1|1.0
1568|положительный|положительного|положительного|ADJF|2026|76|30||1|1.0
1569|опыт|опыта|опыта|NOUN|2027|76|31||1|1.0
1570|подготовить|подготовить|подготовить|INFN|2028|76|32||3|1.0
1571|предложение|предложения|предложения|NOUN|2029|76|33||2|1.0
1572|корректировка|корректировке|корректировке|NOUN|2031|76|35||1|1.0
1573|методический|методических|методических|ADJF|2032|76|36||1|1.0
1574|указание|указаний|указаний|NOUN|2033|76|37||1|1.0
1575|формирование|формированию|формированию|NOUN|2035|76|39||4|1.0
1576|программа|программ|Программ|NOUN|2036|76|40|TITL|5|2.0
1577|инновационный|инновационного|инновационного|ADJF|2037|76|41||4|1.0
1578|развитие|развития|развития|NOUN|2038|76|42||13|2.0
1579|пир|пир|ПИР|ABVR|2039|76|43|ABVR|3|3.0
1580|включение|включения|включения|NOUN|2041|76|45||1|1.0
1581|требование|требований|требований|NOUN|2044|76|48||3|1.0
1582|первоочередной|первоочередном|первоочередном|ADJF|2046|76|50||1|1.0
1583|систематический|систематическом|систематическом|ADJF|2048|76|52||1|1.0
1584|отбор|отборе|отборе|NOUN|2049|76|53||1|1.0
1585|интеллектуальный|интеллектуальных|интеллектуальных|ADJF|2050|76|54||2|2.0
1586|результат|результатов|результатов|NOUN|2051|76|55||4|2.0
1587|ниокр|ниокр|НИОКР|ABVR|2052|76|56|SPEC|2|2.0
1588|созданный|созданных|созданных|PRTF|2053|76|57||1|1.0
1589|выполнение|выполнении|выполнении|NOUN|2055|76|59||1|1.0
1590|государственный|государственных|государственных|ADJF|2056|76|60||22|2.0
1591|программа|программ|программ|NOUN|2057|76|61||5|2.0
1592|фцп|фцп|ФЦП|ABVR|2058|76|62|ABVR|1|1.0
1593|гоз|гоз|ГОЗ|ABVR|2060|76|64|SPEC|4|1.0
1594|ввод|ввода|ввода|NOUN|2061|76|65||1|1.0
1595|с 2019 г.системы|с 2019 г.системы|с 2019 г.системы|NUSR|2062|76|66|NUSR|1|1.0
1596|экспертный|экспертных|экспертных|ADJF|2063|76|67||1|1.0
1597|заключение|заключений|заключений|NOUN|2064|76|68||2|1.0
1598|оценка|оценке|оценке|NOUN|2066|76|70||3|1.0
1599|результативность|результативности|результативности|NOUN|2067|76|71||1|1.0
1600|пир|пир|ПИР|ABVR|2068|76|72|SPEC|3|3.0
1601|часть|части|части|NOUN|2070|76|74||5|1.0
1602|реализация|реализации|реализации|NOUN|2071|76|75||12|2.0
1603|пир|пир|ПИР|ABVR|2073|76|77|SPEC|3|3.0
1604|интеллектуальный|интеллектуальных|интеллектуальных|ADJF|2074|76|78||2|2.0
1605|результат|результатов|результатов|NOUN|2075|76|79||4|2.0
1606|ниокр|ниокр|НИОКР|ABVR|2076|76|80|SPEC|2|2.0
1607|разработать|разработать|разработать|INFN|2077|76|81||2|1.0
1608|применить|применить|применить|INFN|2079|76|83||1|1.0
1609|баз|базе|базе|NOUN|2081|76|85||6|2.0
1610|создаваемый|создаваемых|создаваемых|ADJF|2082|76|86||1|1.0
1611|научно-промышленный|научно-промышленных|научно-промышленных|ADJF|2083|76|87||13|1.0
1612|кластер|кластеров|кластеров|NOUN|2084|76|88||25|2.0
1613|двойной|двойного|двойного|ADJF|2085|76|89||19|2.0
1614|назначение|назначения|назначения|NOUN|2086|76|90||24|1.0
1615|единый|единый|единый|ADJF|2087|76|91||1|1.0
1616|сквозной|сквозной|сквозной|ADJF|2088|76|92||1|1.0
1617|цикл|цикл|цикл|NOUN|2089|76|93||1|1.0
1618|научно-технологического|научно-технологического|научно-технологического|UNKN|2090|76|94|UNKN|1|1.0
1619|развитие|развития|развития|NOUN|2091|76|95||13|2.0
1620|обеспеченный|обеспеченный|обеспеченный|PRTF|2092|76|96||2|1.0
1621|необходимый|необходимыми|необходимыми|ADJF|2093|76|97||5|1.0
1622|достаточный|достаточными|достаточными|ADJF|2095|76|99||1|1.0
1623|мера|мерами|мерами|NOUN|2096|76|100||4|1.0
