|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
441|впк|впк|ВПК|ABVR|636|63|20|SPEC|3|1.0
442|впк.name|впк.name|ВПК.Name|TITL|637|63|21|TITL|1|1.0
443|анализ|анализ|Анализ|NOUN|638|64|1||8|1.0
444|маркировка|маркировки|маркировки|NOUN|639|64|2||2|1.0
445|выявил|выявил|выявил|VERB|640|64|3||1|1.0
446|целый|целый|целый|ADJF|641|65|1||1|1.0
447|слой|слой|слой|NOUN|642|65|2||1|1.0
448|данные|данных|данных|NOUN|643|65|3||11|1.0
449|не|не|не|PRCL|645|65|5||26|1.0
450|должен|должны|должны|ADJS|646|65|6||1|1.0
451|подвергаться|подвергаться|подвергаться|INFN|647|65|7||1|1.0
452|пословный|пословной|пословной|ADJF|648|65|8||1|1.0
453|токенизации|токенизации|токенизации|UNKN|649|65|9|UNKN|2|1.0
454|лемматизация|лемматизации|лемматизации|NOUN|651|65|11||2|1.0
455|невозможность|невозможность|невозможность|NOUN|652|66|1||1|1.0
456|случай|случаях|случаях|NOUN|655|66|4||2|1.0
457|токенизации|токенизации|токенизации|UNKN|656|66|5|UNKN|2|1.0
458|предложение|предложениям|предложениям|NOUN|658|66|7||1|1.0
459|серьезный|серьезной|серьезной|ADJF|660|66|9||1|1.0
460|трансформация|трансформации|трансформации|NOUN|661|66|10||2|1.0
461|текст|текста|текста|NOUN|662|66|11||28|1.0
462|исправление|исправления|исправления|NOUN|664|66|13||1|1.0
463|грамматический|грамматических|грамматических|ADJF|665|66|14||1|1.0
464|неточность|неточностей|неточностей|NOUN|666|66|15||2|1.0
465|допускаю|допускают|допускают|VERB|668|66|17||1|1.0
466|автор|авторы|авторы|NOUN|669|66|18||4|1.0
467|80%|в 80%|в 80%|NUSR|672|66|21|NUSR|1|1.0
468|статья|статей|статей|NOUN|673|66|22||13|1.0
469|неточность|неточности|неточности|NOUN|675|67|2||2|1.0
470|не|не|не|PRCL|677|67|4||26|1.0
471|влияю|влияют|влияют|VERB|678|67|5||2|2.0
472|восприятие|восприятие|восприятие|NOUN|680|67|7||2|2.0
473|текст|текста|текста|NOUN|681|67|8||28|2.0
474|человек|человеком|человеком|NOUN|682|67|9||2|1.0
475|влияю|влияют|влияют|VERB|686|67|13||2|2.0
476|восприятие|восприятие|восприятие|NOUN|688|67|15||2|2.0
477|интерпретация|интерпретацию|интерпретацию|NOUN|690|67|17||1|1.0
478|текст|текста|текста|NOUN|692|67|19||28|2.0
479|машина|машиной|машиной|NOUN|693|67|20|SPEC|1|1.0
480|данный|данном|данном|ADJF|698|68|5||3|1.0
481|этап|этапе|этапе|NOUN|699|68|6||1|1.0
482|стал|стала|стала|VERB|700|68|7||2|1.0
483|очевидный|очевидной|очевидной|ADJF|701|68|8||1|1.0
484|необходимость|необходимость|необходимость|NOUN|702|68|9||1|1.0
485|сбор|сбора|сбора|NOUN|703|68|10||1|1.0
486|хранение|хранения|хранения|NOUN|705|68|12||1|1.0
487|разнообразный|разнообразной|разнообразной|ADJF|706|68|13||1|1.0
488|статистический|статистической|статистической|ADJF|707|68|14||1|1.0
489|информация|информации|информации|NOUN|708|68|15||1|1.0
490|обрабатываемый|обрабатываемых|обрабатываемых|PRTF|710|68|17||1|1.0
491|объект|объектах|объектах|NOUN|711|68|18||1|1.0
492|учет|учетом|учетом|NOUN|713|69|2||1|1.0
493|фактор|факторов|факторов|NOUN|715|69|4||1|1.0
494|качество|качестве|качестве|NOUN|717|69|6||13|1.0
495|базовый|базового|базового|ADJF|718|69|7||2|1.0
496|пакет|пакета|пакета|NOUN|719|69|8||1|1.0
497|работа|работы|работы|NOUN|720|69|9||6|1.0
498|данные|данными|данными|NOUN|722|69|11||11|1.0
499|выбран|выбран|выбран|PRTS|724|69|13||1|1.0
500|pandas|pandas|Pandas|TITL|725|69|14|TITL|2|1.0
501|описанный|описанных|описанных|PRTF|728|69|17||1|1.0
502|задача|задач|задач|NOUN|730|69|19||4|1.0
503|позволил|позволил|позволил|VERB|731|69|20||1|1.0
504|проводить|проводить|проводить|INFN|732|69|21||1|1.0
505|пакетный|пакетную|пакетную|ADJF|733|69|22||1|1.0
506|лемматизация|лемматизацию|лемматизацию|NOUN|734|69|23||2|1.0
507|анализ|анализа|анализа|NOUN|736|70|2||8|1.0
508|доступный|доступных|доступных|ADJF|737|70|3||1|1.0
509|работа|работы|работы|NOUN|739|70|5||6|1.0
510|словарь|словарей|словарей|NOUN|740|70|6||9|1.0
511|русский|русского|русского|ADJF|741|70|7||3|1.0
512|язык|языка|языка|NOUN|742|70|8||2|1.0
513|основа|основу|основу|NOUN|744|70|10||2|1.0
514|взят|взят|взят|PRTS|746|70|12||1|1.0
515|opencorpora|opencorpora|OpenCorpora|TITL|747|70|13|TITL|1|1.0
516|слово|слову|слову|NOUN|749|70|15||33|1.0
517|использующийся|использующийся|использующийся|PRTF|750|70|16||1|1.0
518|pymorphy2|pymorphy2|pymorphy2|NAME|753|70|19|NAME|4|1.0
519|подвергнулся|подвергся|подвергся|VERB|755|71|2||1|1.0
520|трансформация|трансформации|трансформации|NOUN|756|71|3||2|1.0
521|форма|форму|форму|NOUN|758|71|5||2|1.0
522|удобный|удобную|удобную|ADJF|759|71|6||1|1.0
523|работа|работы|работы|NOUN|761|71|8||6|1.0
524|pandas|pandas|Pandas|TITL|763|71|10|TITL|2|1.0
525|выделен|выделены|выделены|PRTS|768|72|3||1|1.0
526|следующий|следующие|следующие|ADJF|769|72|4||3|1.0
527|словарь|словари|словари|NOUN|770|72|5||9|1.0
528|большой|большой|большой|ADJF|771|73|1||2|1.0
529|весь|вся|вся|ADJF|772|73|2||3|1.0
530|база|база|база|NOUN|773|73|3||1|1.0
531|слово|слов|слов|NOUN|774|73|4||33|1.0
532|плохой|плохие|плохие|ADJF|775|74|1||2|1.0
533|слово|слова|слова|NOUN|776|74|2||33|2.0
534|слово|слова|слова|NOUN|777|74|3||33|2.0
535|исключаемый|исключаемые|исключаемые|PRTF|778|74|4||1|1.0
536|анализ|анализа|анализа|NOUN|780|74|6||8|1.0
537|текст|текста|текста|NOUN|781|74|7||28|1.0
538|связь|связи|связи|NOUN|783|74|9||1|1.0
539|отсутствие|отсутствием|отсутствием|NOUN|785|74|11||2|1.0
540|значимость|значимости|значимости|NOUN|786|74|12||1|1.0
541|специальный|специальный|специальный|ADJF|787|75|1||1|1.0
542|словарь|словарь|словарь|NOUN|788|75|2||9|1.0
543|специализированный|специализированных|специализированных|ADJF|789|75|3||3|1.0
544|отраслевых|отраслевых|отраслевых|ABVR|790|75|4|ABVR|1|1.0
545|слово|слов|слов|NOUN|791|75|5||33|1.0
546|словарь|словарь|словарь|NOUN|793|76|2||9|1.0
547|не|не|не|PRCL|794|76|3||26|1.0
548|включён|включены|включены|PRTS|795|76|4||1|1.0
549|имя|имена|имена|NOUN|796|76|5||2|2.0
550|собственный|собственные|собственные|ADJF|797|76|6||1|1.0
551|название|названия|названия|NOUN|798|76|7||2|1.0
552|имя|имена|имена|NOUN|799|76|8||2|2.0
553|фамилия|фамилии|фамилии|NOUN|800|76|9||1|1.0
554|адрес|адреса|адреса|NOUN|801|76|10||1|1.0
555|продукция|продукция|продукция|NOUN|802|76|11||2|1.0
556|изделие|изделия|изделия|NOUN|803|76|12||1|1.0
557|компания|компании|компании|NOUN|804|76|13||1|1.0
558|персона|персоны|персоны|NOUN|805|76|14||1|1.0
559|принципиальный|принципиальное|принципиальное|ADJF|809|77|2||1|1.0
560|осознанный|осознанное|осознанное|ADJF|811|77|4||1|1.0
561|решение|решение|решение|NOUN|812|77|5||1|1.0
562|живой|живой|живой|NOUN|816|77|9||1|1.0
563|отрасли/направлении|отрасли/направлении|отрасли/направлении|NAME|817|77|10|NAME|1|1.0
564|подход|подход|подход|NOUN|819|77|12||1|1.0
565|потребовал|потребовал|потребовал|VERB|820|77|13||1|1.0
566|постоянный|постоянного|постоянного|ADJF|822|77|15||1|1.0
567|контроль|контроля|контроля|NOUN|823|77|16||2|1.0
568|ручной|ручного|ручного|ADJF|825|77|18||6|1.0
569|дополнение|дополнения|дополнения|NOUN|826|77|19||1|1.0
570|словарь|словарей|словарей|NOUN|827|77|20||9|1.0
571|гублю|губит|губит|VERB|829|77|22||1|1.0
572|идея|идею|идею|NOUN|830|77|23||3|1.0
573|облегчение|облегчения|облегчения|NOUN|831|77|24||1|1.0
574|труд|труда|труда|NOUN|832|77|25||1|1.0
575|автоматизация|автоматизацию|автоматизацию|NOUN|834|77|27||2|1.0
576|словарь|словари|словари|NOUN|835|78|1||9|1.0
577|сохранён|сохранены|сохранены|PRTS|836|78|2||1|1.0
578|юникоде|юникоде|юникоде|UNKN|837|78|3|UNKN|2|1.0
579|словарь|словари|словари|NOUN|838|79|1||9|1.0
580|хранюсь|хранятся|хранятся|VERB|839|79|2||1|1.0
581|простой|простом|простом|ADJF|841|79|4||1|1.0
582|текстовой|текстовом|текстовом|ADJF|842|79|5||1|1.0
583|формат|формате|формате|NOUN|843|79|6||3|1.0
584|управление|управления|управления|NOUN|845|79|8||1|1.0
585|внешний|внешней|внешней|ADJF|848|79|11||1|1.0
586|программа|программы|программы|NOUN|849|79|12||2|1.0
587|основа|основа|основа|NOUN|851|80|2||2|1.0
588|словарь|словарей|словарей|NOUN|853|80|4||9|1.0
589|nrlpk|nrlpk|nrlpk|UNKN|855|80|6|UNKN|12|1.0
590|pymorphy2|pymorphy2|pymorphy2|NAME|857|80|8|NAME|4|1.0
591|идентичен|идентична|идентична|ADJS|858|80|9||2|1.0
592|обозначение|обозначение|обозначение|NOUN|861|80|12||3|1.0
593|часть|частей|частей|NOUN|862|80|13||3|1.0
594|речь|речи|речи|NOUN|863|80|14||2|1.0
595|граммем|граммем|граммем|ABVR|864|80|15|ABVR|1|1.0
596|являюсь|является|является|VERB|865|80|16||1|1.0
597|идентичный|идентичным|идентичным|ADJF|866|80|17||1|1.0
598|число|число|Число|NOUN|867|81|1||11|1.0
599|маркер|маркеров|маркеров|NOUN|868|81|2||8|2.0
600|нг|нестандартных граммем|нестандартных граммем|ABVR|869|81|3|ABVR|2|1.0
601|данный|данный|данный|ADJF|871|81|5||3|1.0
602|момент|момент|момент|NOUN|872|81|6||1|1.0
603|составляю|составляет|составляет|VERB|873|81|7||1|1.0
604|16и|16 и|16 и|NUSR|874|81|8|NUSR|1|1.0
605|большинство|большинство|большинство|NOUN|875|81|9||1|1.0
606|не|не|не|PRCL|879|81|13||26|1.0
607|состою|состоят|состоят|VERB|880|81|14||1|1.0
608|несколько|нескольких|нескольких|NUMR|882|81|16||3|1.0
609|слово|слов|слов|NOUN|883|81|17||33|1.0
610|маркер|маркера|маркера|NOUN|885|81|19||8|2.0
611|имею|имеют|имеют|VERB|886|81|20||3|1.0
612|обозначение|обозначение|обозначение|NOUN|889|81|23||3|1.0
613|часть|части|части|NOUN|890|81|24||3|1.0
614|речь|речи|речи|NOUN|891|81|25||2|1.0
615|базовый|базовой|базовой|ADJF|892|81|26||2|1.0
616|граммема|граммемы|граммемы|NOUN|893|81|27||4|1.0
617|обозначение|обозначение|Обозначение|NOUN|894|82|1||3|1.0
618|совпадающий|совпадающих|совпадающих|PRTF|895|82|2||1|1.0
619|маркер|маркеров|маркеров|NOUN|896|82|3||8|1.0
620|нг|нестандартных граммем|нестандартных граммем|ABVR|897|82|4|ABVR|2|1.0
621|pymorphy2|pymorphy2|pymorphy2|NAME|899|82|6|NAME|4|1.0
622|идентичен|идентично|идентично|ADJS|900|82|7||2|1.0
623|частность|частности|частности|NOUN|902|82|9||1|1.0
624|numb|numb|NUMB|UPPR|903|83|1|UPPR|2|1.0
625|число|число|число|NOUN|904|83|2||11|1.0
626|romn|romn|ROMN|UPPR|905|84|1|UPPR|2|1.0
627|римский|римское|римское|ADJF|906|84|2||1|1.0
628|число|число|число|NOUN|907|84|3||11|1.0
629|unkn|unkn|UNKN|UPPR|908|85|1|UPPR|1|1.0
630|токен|токен|токен|UNKN|909|85|2|UNKN|1|1.0
631|не|не|не|PRCL|910|85|3||26|1.0
632|удался|удалось|удалось|VERB|911|85|4||1|1.0
633|разобрать|разобрать|разобрать|INFN|912|85|5||1|1.0
634|слово|слову|слову|NOUN|914|86|2||33|1.0
635|выражение|выражений|выражений|NOUN|916|86|4||12|1.0
636|содержащий|содержащих|содержащих|PRTF|917|86|5||1|1.0
637|числовой|числовые|числовые|ADJF|918|86|6||4|1.0
638|данные|данные|данные|NOUN|919|86|7||11|1.0
639|nrlpk|nrlpk|nrlpk|UNKN|921|86|9|UNKN|12|1.0
640|numb|numb|NUMB|UPPR|923|86|11|UPPR|2|1.0
641|romn|romn|ROMN|UPPR|925|86|13|UPPR|2|1.0
642|используюсь|используются|используются|VERB|927|86|15||1|1.0
643|следующий|следующие|следующие|ADJF|928|86|16||3|1.0
644|маркер|маркеры|маркеры|NOUN|929|86|17||8|1.0
645|nusr|nusr|NUSR|UPPR|930|87|1|UPPR|5|1.0
646|выражение|выражение|выражение|NOUN|931|87|2||12|1.0
647|содержу|содержит|содержит|VERB|932|87|3||3|1.0
648|один|одно|одно|ADJF|933|87|4||3|1.0
649|несколько|несколько|несколько|NUMR|935|87|6||3|1.0
650|числовой|числовых|числовых|ADJF|936|87|7||4|1.0
651|данные|данных|данных|NOUN|937|87|8||11|1.0
652|math|math|MATH|UPPR|938|88|1|UPPR|1|1.0
653|выражение|выражение|выражение|NOUN|939|88|2||12|1.0
654|содержу|содержит|содержит|VERB|940|88|3||3|1.0
655|математический|математическую|математическую|ADJF|941|88|4||1|1.0
656|формула|формулу|формулу|NOUN|942|88|5||1|1.0
657|ключевой|ключевое|ключевое|ADJF|945|89|3||11|1.0
658|слово|слово|слово|NOUN|946|89|4||33|2.0
659|состоящий|состоящее|состоящее|PRTF|947|89|5||1|1.0
660|несколько|нескольких|нескольких|NUMR|949|89|7||3|1.0
661|слово|слов|слов|NOUN|950|89|8||33|2.0
662|пример|примере|примере|NOUN|952|90|2||2|1.0
663|nusr|nusr|NUSR|UPPR|953|90|3|UPPR|5|1.0
664|текст|тексте|тексте|NOUN|956|91|3||28|1.0
665|стоило|стоит|стоит|VERB|957|91|4||2|1.0
666|25.02.2020|25 февраля 2020 года|25 февраля 2020 года|NUSR|958|91|5|NUSR|2|2.0
667|ключевой|ключевое|ключевое|ADJF|961|91|8||11|1.0
668|слово|слово|слово|NOUN|962|91|9||33|1.0
669|25.02.2020|25 февраля 2020 года|25 февраля 2020 года|NUSR|964|91|11|NUSR|2|2.0
670|25|с леммой 25|с леммой 25|NUSR|965|91|12|NUSR|1|1.0
671|02|02|02|NUMB|966|92|1|NUMB|1|1.0
672|2020|2020|2020|NUMB|967|93|1|NUMB|1|1.0
673|граммема|граммемой|граммемой|NOUN|968|93|2|WIQM|4|1.0
674|nusr|nusr|NUSR|WIQM|969|93|3|WIQM|5|2.0
675|маркер|маркером|маркером|NOUN|971|93|5||8|1.0
676|nusr|nusr|NUSR|UPPR|972|93|6|UPPR|5|2.0
677|текст|тексте|тексте|NOUN|976|94|4||28|1.0
678|стоило|стоит|стоит|VERB|977|94|5||2|1.0
679|2ф2г|25 февраля 2020 года|25 февраля 2020 года|WIQM|978|94|6|WIQM|3|3.0
680|ключевой|ключевое|ключевое|ADJF|980|94|8||11|1.0
681|слово|слово|слово|NOUN|981|94|9||33|1.0
682|2ф2г|25 февраля 2020 года|25 февраля 2020 года|WIQM|983|94|11|WIQM|3|3.0
683|лемма|леммой|леммой|NOUN|985|94|13||2|1.0
684|2ф2г|2ф2г|2ф2г|WIQM|986|94|14|WIQM|3|3.0
685|граммема|граммемой|граммемой|NOUN|987|94|15||4|1.0
686|wiqm|wiqm|WIQM|WIQM|988|94|16|WIQM|2|2.0
687|маркер|маркером|маркером|NOUN|990|94|18||8|1.0
688|wiqm|wiqm|WIQM|UPPR|991|94|19|UPPR|2|2.0
689|текст|тексте|тексте|NOUN|994|95|3||28|1.0
690|25т|25 тонн|25 тонн|NUSR|996|95|5|NUSR|1|1.0
691|ключ|ключе|ключе|NOUN|1000|95|9||10|1.0
692|увидел|увидим|увидим|VERB|1002|95|11||1|1.0
693|2т|25 тонн|25 тонн|WIQM|1003|95|12|WIQM|2|2.0
694|лемма|леммой|леммой|NOUN|1005|95|14||2|1.0
695|2т|2т|2т|WIQM|1006|95|15|WIQM|2|2.0
696|качество|качестве|качестве|NOUN|1009|95|18||13|2.0
697|качество|качестве|качестве|NOUN|1011|95|20||13|2.0
698|граммема|граммемы|граммемы|NOUN|1012|95|21||4|1.0
699|маркер|маркера|маркера|NOUN|1014|95|23||8|1.0
700|nusr|nusr|NUSR|WIQM|1017|95|26|WIQM|5|1.0
701|понадобился|понадобилась|понадобилась|VERB|1019|96|2||1|1.0
702|статистика|статистика|статистика|NOUN|1020|96|3||4|1.0
703|describe|describe|describe|UNKN|1021|96|4|UNKN|1|1.0
704|слово|словам|словам|NOUN|1023|96|6||33|1.0
705|ключ|ключам|ключам|NOUN|1025|96|8||10|1.0
706|нужен|нужно|нужно|ADJS|1029|97|4||2|1.0
707|проверка|проверки|проверки|NOUN|1031|97|6||1|1.0
708|работа|работы|работы|NOUN|1032|97|7||6|1.0
709|алгоритм|алгоритмов|алгоритмов|NOUN|1033|97|8||1|1.0
710|nrlpk|nrlpk|nrlpk|UNKN|1034|97|9|UNKN|12|1.0
711|не|не|не|PRCL|1035|97|10||26|2.0
712|потерялся|потерялись|потерялись|VERB|1036|97|11||1|1.0
713|слово|слова|слова|NOUN|1038|97|13||33|1.0
714|не|не|не|PRCL|1039|97|14||26|2.0
715|прошёл|прошло|прошло|VERB|1040|97|15||1|1.0
716|лишний|лишнего|лишнего|ADJF|1042|97|17||1|1.0
717|объединение|объединения|объединения|NOUN|1043|97|18||1|1.0
718|каков|какова|какова|ADJS|1044|97|19||1|1.0
719|доля|доля|доля|NOUN|1045|97|20||2|1.0
720|ключ|ключей|ключей|NOUN|1046|97|21||10|1.0
721|текст|тексте|тексте|NOUN|1048|97|23||28|1.0
722|меря|мере|мере|NOUN|1053|98|3||1|1.0
723|отладка|отладки|отладки|NOUN|1054|98|4||1|1.0
724|стал|стали|стали|VERB|1056|98|6||2|1.0
725|проявляться|проявляться|проявляться|INFN|1057|98|7||1|1.0
726|закономерность|закономерности|закономерности|NOUN|1059|98|9|WIQM|1|1.0
727|выявление|выявление|выявление|NOUN|1060|98|10||7|1.0
728|задача|задача|задача|NOUN|1063|98|13||4|1.0
729|nrlpk|nrlpk|nrlpk|UNKN|1065|98|15|UNKN|12|1.0
730|не|не|не|PRCL|1066|98|16||26|1.0
731|ставлюсь|ставилась|ставилась|VERB|1067|98|17||1|1.0
732|выявление|выявление|выявление|NOUN|1068|99|1||7|1.0
733|слово|слов|слов|NOUN|1069|99|2||33|1.0
734|написанный|написанных|написанных|PRTF|1070|99|3||1|1.0
735|орфографический|орфографическими|орфографическими|ADJF|1072|99|5||1|1.0
736|ошибка|ошибками|ошибками|NOUN|1073|99|6||1|1.0
737|выявление|выявление|выявление|NOUN|1074|100|1||7|1.0
738|текст|текстов|текстов|NOUN|1075|100|2||28|1.0
739|плохой|плохой|плохой|ADJF|1077|100|4||2|1.0
740|стилистика|стилистикой|стилистикой|NOUN|1078|100|5||1|1.0
741|bad-%|bad-%|bad-%|UNKN|1079|100|6|UNKN|1|1.0
742|35%|35%|35%|NUSR|1080|100|7|NUSR|1|1.0
743|пнврт|практические наблюдения в результате тестирования|практические наблюдения в результате тестирования|ABVR|1081|100|8|ABVR|2|1.0
744|выявление|выявление|выявление|NOUN|1082|101|1||7|1.0
745|целевой|целевых|целевых|ADJF|1083|101|2||1|1.0
746|узконаправленных|узконаправленных|узконаправленных|ABVR|1084|101|3|ABVR|1|1.0
747|чп|четко позиционирующих|четко позиционирующих|ABVR|1085|101|4|ABVR|1|1.0
748|текст|текстов|текстов|NOUN|1086|101|5||28|1.0
749|skeys-%|skeys-%|skeys-%|UNKN|1087|101|6|UNKN|2|1.0
750|5б|5 без|5 без|NUSR|1088|101|7|NUSR|1|1.0
751|числовой|числовых|числовых|ADJF|1089|101|8||4|1.0
752|ключ|ключей|ключей|NOUN|1090|101|9||10|1.0
753|пнврт|практические наблюдения в результате тестирования|практические наблюдения в результате тестирования|ABVR|1091|101|10|ABVR|2|1.0
754|выявление|выявление|выявление|NOUN|1092|102|1||7|1.0
755|текст|текстов|текстов|NOUN|1093|102|2||28|1.0
756|не|не|не|PRCL|1094|102|3||26|1.0
757|подпадающий|подпадающих|подпадающих|PRTF|1095|102|4||1|1.0
758|отраслевой|отраслевую|отраслевую|ADJF|1097|102|6||2|1.0
759|тематика|тематику|тематику|NOUN|1098|102|7||4|1.0
760|skeys-%|skeys-%|skeys-%|UNKN|1099|102|8|UNKN|2|1.0
761|1|1|1|NUMB|1100|102|9|NUMB|3|1.0
762|анализ|анализ|Анализ|NOUN|1101|103|1||8|1.0
763|взаимный|взаимного|взаимного|ADJF|1102|103|2||1|1.0
764|сочетание|сочетания|сочетания|NOUN|1103|103|3||1|1.0
765|показатель|показателей|показателей|NOUN|1104|103|4||2|1.0
766|статистик|статистики|статистики|NOUN|1105|103|5||1|1.0
767|не|не|не|PRCL|1108|103|8||26|1.0
768|интересен|интересен|интересен|ADJS|1110|103|10||1|1.0
769|выявление|выявление|выявление|NOUN|1111|104|1||7|1.0
770|текст|текстов|текстов|NOUN|1112|104|2||28|1.0
771|шо|широкого охвата|широкого охвата|WIQM|1113|104|3|WIQM|1|1.0
772|keys-%|keys-%|keys-%|UNKN|1114|104|4|UNKN|2|2.0
773|45%|45%|45%|NUSR|1115|104|5|NUSR|1|1.0
774|ukeys-%|ukeys-%|ukeys-%|UNKN|1117|104|7|UNKN|1|1.0
775|стремящийся|стремящемуся|стремящемуся|PRTF|1118|104|8||1|1.0
776|keys-%|keys-%|keys-%|UNKN|1120|104|10|UNKN|2|2.0
777|написан|написано|написано|PRTS|1125|105|5||2|1.0
778|nrlpk|nrlpk|nrlpk|UNKN|1126|106|1|UNKN|12|1.0
779|находился|находится|находится|VERB|1127|106|2||2|1.0
780|состояние|состоянии|состоянии|NOUN|1129|106|4||1|1.0
781|готовность|готовности|готовности|NOUN|1130|106|5||1|1.0
782|работа|работе|работе|NOUN|1132|106|7||6|1.0
783|текущий|текущими|текущими|ADJF|1134|106|9||1|1.0
784|показатель|показателями|показателями|NOUN|1135|106|10||2|1.0
785|качество|качества|качества|NOUN|1136|106|11||13|1.0
786|обработка|обработки|обработки|NOUN|1137|106|12||3|1.0
787|русский|русских|русских|ADJF|1138|106|13||3|1.0
788|текст|текстов|текстов|NOUN|1139|106|14||28|1.0
789|не|не|не|PRCL|1141|106|16||26|1.0
790|предоставляюсь|предоставляется|предоставляется|VERB|1142|106|17||1|1.0
791|сервис|сервис|сервис|NOUN|1144|106|19||1|1.0
792|автор|автор|Автор|NOUN|1145|107|1||4|1.0
793|имею|имеет|имеет|VERB|1146|107|2||3|1.0
794|четкий|четкие|четкие|ADJF|1147|107|3||1|1.0
795|понятный|понятные|понятные|ADJF|1149|107|5||1|1.0
796|направление|направления|направления|NOUN|1150|107|6||1|1.0
797|развитие|развития|развития|NOUN|1151|107|7||3|1.0
798|сторона|сторону|сторону|NOUN|1153|107|9||1|1.0
799|повышение|повышения|повышения|NOUN|1154|107|10||1|1.0
800|процент|процента|процента|NOUN|1155|107|11||3|2.0
801|качество|качества|качества|NOUN|1156|107|12||13|1.0
802|стабилизация|стабилизации|стабилизации|NOUN|1158|107|14|SPEC|1|1.0
803|процент|процента|процента|NOUN|1160|107|16||3|2.0
804|развитие|развития|развития|NOUN|1162|108|2||3|2.0
805|задача|задачи|задачи|NOUN|1164|108|4||4|1.0
806|требуюсь|требуется|требуется|VERB|1165|108|5||1|1.0
807|стратегический|стратегический|стратегический|ADJF|1166|108|6||1|1.0
808|инвестор|инвестор|инвестор|NOUN|1167|108|7||1|1.0
809|и/или|и/или|и/или|NAME|1168|108|8|NAME|1|1.0
810|новый|новый|новый|ADJF|1169|108|9||1|1.0
811|правообладатель|правообладатель|правообладатель|NOUN|1170|108|10||1|1.0
812|готовый|готовый|готовый|ADJF|1171|108|11||1|1.0
813|дальнейший|дальнейшему|дальнейшему|ADJF|1173|108|13||1|1.0
814|развитие|развитию|развитию|NOUN|1174|108|14||3|2.0
815|проект|проекта|проекта|NOUN|1175|108|15||1|1.0
816|обозначенный|обозначенным|обозначенным|PRTF|1177|108|17||1|1.0
817|цель|целям|целям|NOUN|1178|108|18||1|1.0
818|p.s|p.s|P.S|UNKN|1179|109|1|UNKN|1|1.0
819|хештеги|хештеги|Хештеги|UNKN|1180|110|1|UNKN|1|1.0
820|текст|тексту|тексту|NOUN|1183|110|4||28|1.0
821|пн|приведены ниже|приведены ниже|ABVR|1184|110|5|ABVR|1|1.0
822|автоматически|автоматически|автоматически|ADVB|1185|110|6||3|1.0
823|сгенерирован|сгенерированы|сгенерированы|PRTS|1186|110|7||1|1.0
824|nrlpk|nrlpk|nrlpk|UNKN|1187|110|8|UNKN|12|1.0
825|отключенный|отключенной|отключенной|PRTF|1189|110|10||1|1.0
826|опция|опцией|опцией|NOUN|1190|110|11||1|1.0
827|признание|признания|признания|NOUN|1191|110|12||1|1.0
828|ключ|ключами|ключами|NOUN|1192|110|13||10|1.0
829|выражение|выражений|выражений|NOUN|1193|110|14||12|1.0
830|числовой|числовыми|числовыми|ADJF|1195|110|16||4|1.0
831|данные|данными|данными|NOUN|1196|110|17||11|1.0
832|отсутствие|отсутствии|отсутствии|NOUN|1199|110|20||2|1.0
833|специализированный|специализированного|специализированного|ADJF|1200|110|21||3|1.0
834|ис|ит-словаря|ИТ-словаря|TITL|1201|110|22|TITL|1|1.0
835|детальный|детальными|детальными|ADJF|1203|111|2||1|1.0
836|данные|данными|данными|NOUN|1204|111|3||11|1.0
837|результат|результата|результата|NOUN|1205|111|4||7|1.0
838|обработка|обработки|обработки|NOUN|1206|111|5||3|1.0
839|nrlpk|nrlpk|nrlpk|UNKN|1207|111|6|UNKN|12|1.0
840|статья|статьи|статьи|NOUN|1209|111|8||13|1.0
841|познакомиться|познакомиться|познакомиться|INFN|1211|111|10||1|1.0
842|папка|папке|папке|NOUN|1213|111|12||2|1.0
843|github|github|GitHub|TITL|1215|111|14|TITL|4|1.0
844|автор|автор|Автор|NOUN|1216|112|1||4|1.0
845|ал|андрей лабутин|Андрей Лабутин|NAME|1217|112|2|NAME|1|1.0
